id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81
10553,41,13,23,4,59,59,40,23,15,57,30,22,63,3,1,13,58,3,3,13,5,2,59,61,23,59,3,42,59,23,13,3,58,63,20,2,13,61,22,41,5,58,3,53,57,30,59,13,19,58,40,40,22,5,13,24,59,60,20,2,13,22,63,41,13,37,41,22,5,2,59,41,13,24,60,5,2,13,22,63,41
10554,23,59,3,38,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10555,81,30,2,64,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10556,81,13,13,13,48,59,76,59,40,5,59,41,13,65,47,26,66,9,28,15,13,68,65,48,67,65,47,65,15,13,45,48,67,65,48,13,10,66,11,66,48,15,13,58,40,1,13,10,48,28,49,28,29,11,57,31,27,40,59,59,3,60,40,20,72,13,68,22,23,5,13,37,22,63,40,5,59,22,63,23,13
10557,23,60,41,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10558,81,70,40,2,58,4,4,64,13,25,3,58,63,1,60,22,73,13,30,41,59,5,19,2,59,1,13,67,23,58,37,59,3,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10559,81,9,59,5,13,61,59,13,60,40,5,41,59,58,5,13,64,22,63,13,23,4,59,58,21,13,5,2,59,13,38,22,41,61,59,41,13,3,58,40,20,63,58,20,59,53,57,68,64,13,37,41,22,5,2,59,41,13,1,60,1,13,3,22,42,59,13,46,63,3,60,59,5,15,82,0,0,0,0,0,0
10560,81,66,42,59,40,13,23,22,73,13,8,59,58,42,59,40,13,21,59,59,4,13,64,22,63,41,13,2,22,40,22,63,41,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10561,81,67,13,24,22,63,3,1,13,23,58,64,13,5,2,59,13,5,41,63,5,2,35,13,37,63,5,13,5,22,13,58,19,19,63,23,59,13,2,60,61,13,23,22,15,57,11,2,58,5,13,60,23,13,64,22,63,41,13,4,58,41,5,53,13,71,59,5,13,67,13,58,61,13,58,1,42,60,23,32,1
10562,13,5,22,13,1,22,13,60,5,35,57,8,59,13,23,58,64,23,15,13,5,22,13,42,59,60,3,13,38,63,3,3,13,4,63,41,4,22,23,59,53,57,44,59,23,60,1,59,23,15,13,2,59,13,5,59,3,3,23,13,61,59,13,5,2,58,5,15,13,60,38,13,4,59,41,58,1,42,59,40,5
10563,63,41,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10564,81,11,41,63,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10565,81,68,64,13,3,59,5,5,59,41,23,13,23,58,64,13,58,13,2,63,40,1,41,59,1,13,58,40,1,13,23,59,42,59,40,13,20,58,3,3,59,64,23,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,2,60,23,13,19,58,40,40,22,5,13,37,59,15,82,0
10566,81,13,13,13,13,13,13,13,13,13,13,13,67,40,1,59,59,1,13,5,2,59,64,13,58,41,59,13,1,60,23,4,41,22,4,22,41,5,60,22,40,32,1,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10567,81,13,13,13,66,40,5,59,41,13,44,41,58,37,58,40,5,60,22,15,13,28,5,2,59,3,3,22,15,13,67,58,20,22,15,13,48,22,1,59,41,60,20,22,15,13,58,40,1,13,28,38,38,60,19,59,41,23,53,57,44,63,5,15,13,28,5,2,59,3,3,22,15,13,23,4,59,58,21,53,82
10568,81,8,59,32,23,13,40,22,24,13,60,40,13,45,3,22,41,59,40,19,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10569,81,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10570,81,7,60,1,13,64,22,63,13,37,64,13,60,40,1,60,41,59,19,5,13,58,40,1,13,38,22,41,19,59,1,13,19,22,63,41,23,59,23,57,29,63,37,1,63,59,13,58,40,1,13,4,22,60,23,22,40,13,5,2,60,23,13,64,22,63,40,20,13,61,58,60,1,32,23,13,58,38,38,59,19
10571,5,60,22,40,23,36,57,28,41,13,19,58,61,59,13,60,5,13,37,64,13,41,59,62,63,59,23,5,15,13,58,40,1,13,23,63,19,2,13,38,58,60,41,13,62,63,59,23,5,60,22,40,57,65,23,13,23,22,63,3,13,5,22,13,23,22,63,3,13,58,38,38,22,41,1,59,5,2,36,57,65
10572,1,60,59,63,15,13,37,41,58,42,59,13,68,22,22,41,15,13,63,23,59,13,7,59,23,1,59,61,22,40,58,13,24,59,3,3,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10573,81,30,59,13,21,40,22,24,13,2,60,61,13,38,22,41,13,40,22,13,3,59,23,23,15,13,5,2,22,63,20,2,13,24,59,13,58,41,59,13,37,63,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10574,81,13,13,4,60,59,19,59,57,67,23,13,59,42,59,41,64,13,38,3,58,5,5,59,41,59,41,32,23,13,23,4,60,41,60,5,53,13,30,2,22,13,19,58,40,13,19,58,3,3,13,2,60,61,13,2,60,23,13,38,41,60,59,40,1,57,11,2,58,5,13,1,60,4,23,13,60,40,13,5,2
10575,59,13,23,58,61,59,13,1,60,23,2,36,13,45,22,41,15,13,60,40,13,61,64,13,21,40,22,24,60,40,20,15,57,11,60,61,22,40,13,2,58,23,13,37,59,59,40,13,5,2,60,23,13,3,22,41,1,32,23,13,38,58,5,2,59,41,15,57,65,40,1,13,21,59,4,5,13,2,60,23,13
10576,19,41,59,1,60,5,13,24,60,5,2,13,2,60,23,13,4,63,41,23,59,35,57,29,63,4,4,22,41,5,59,1,13,2,60,23,13,59,23,5,58,5,59,35,13,40,58,64,15,13,11,60,61,22,40,32,23,13,61,22,40,59,64,57,8,58,23,13,4,58,60,1,13,2,60,23,13,61,59,40,13
10577,5,2,59,60,41,13,24,58,20,59,23,53,13,8,59,13,40,59,32,59,41,13,1,41,60,40,21,23,57,44,63,5,13,11,60,61,22,40,32,23,13,23,60,3,42,59,41,13,5,41,59,58,1,23,13,63,4,22,40,13,2,60,23,13,3,60,4,35,57,65,40,1,13,64,59,5,76,13,28,15,13
10578,23,59,59,13,5,2,59,13,61,22,40,23,5,41,22,63,23,40,59,23,23,13,22,38,13,61,58,40,57,30,2,59,40,13,2,59,13,3,22,22,21,23,13,22,63,5,13,60,40,13,58,40,13,63,40,20,41,58,5,59,38,63,3,13,23,2,58,4,59,73,76,57,8,59,13,1,22,59,23,13,1
10579,59,40,64,13,2,60,61,15,13,60,40,13,41,59,23,4,59,19,5,13,22,38,13,2,60,23,15,57,30,2,58,5,13,19,2,58,41,60,5,58,37,3,59,13,61,59,40,13,58,38,38,22,41,1,13,5,22,13,37,59,20,20,58,41,23,53,57,45,22,41,13,61,60,40,59,13,22,24,40,13,4
10580,58,41,5,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10581,81,67,13,40,59,42,59,41,13,5,58,23,5,59,1,13,11,60,61,22,40,13,60,40,13,61,64,13,3,60,38,59,15,57,47,22,41,13,19,58,61,59,13,58,40,64,13,22,38,13,2,60,23,13,37,22,63,40,5,60,59,23,13,22,42,59,41,13,61,59,57,11,22,13,61,58,41,21,13,61,59
10582,13,38,22,41,13,2,60,23,13,38,41,60,59,40,1,35,13,64,59,5,13,67,13,4,41,22,5,59,23,5,15,57,45,22,41,13,2,60,23,13,41,60,20,2,5,13,40,22,37,3,59,13,61,60,40,1,15,13,60,3,3,63,23,5,41,60,22,63,23,13,42,60,41,5,63,59,15,57,65,40,1
10583,13,2,22,40,22,63,41,58,37,3,59,13,19,58,41,41,60,58,20,59,15,57,8,58,1,13,2,60,23,13,40,59,19,59,23,23,60,5,64,13,61,58,1,59,13,63,23,59,13,22,38,13,61,59,15,57,67,13,24,22,63,3,1,13,2,58,42,59,13,4,63,5,13,61,64,13,24,59,58,3,5
10584,2,13,60,40,5,22,13,1,22,40,58,5,60,22,40,15,57,65,40,1,13,5,2,59,13,37,59,23,5,13,2,58,3,38,13,23,2,22,63,3,1,13,2,58,42,59,13,41,59,5,63,41,40,32,1,13,5,22,13,2,60,61,15,57,29,22,13,61,63,19,2,13,67,13,3,22,42,59,13,2,60
10585,23,13,2,59,58,41,5,53,13,44,63,5,13,67,13,4,59,41,19,59,60,42,59,57,68,59,40,13,61,63,23,5,13,3,59,58,41,40,13,40,22,24,13,24,60,5,2,13,4,60,5,64,13,5,22,13,1,60,23,4,59,40,23,59,35,57,45,22,41,13,4,22,3,60,19,64,13,23,60,5,23
10586,13,58,37,22,42,59,13,19,22,40,23,19,60,59,40,19,59,53,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,59,63,40,5,57,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10587,81,23,5,41,58,40,20,59,41,23,13,5,22,13,2,60,61,53,13,44,63,5,13,67,13,19,58,40,13,5,59,3,3,13,64,22,63,13,22,40,59,13,5,2,60,40,20,15,13,61,64,13,3,22,41,1,15,13,58,40,1,57,24,2,60,19,2,13,67,13,2,59,58,41,13,38,41,22,61,13,19
10588,22,61,61,22,40,13,41,63,61,22,63,41,23,56,13,40,22,24,13,9,22,41,1,13,11,60,61,22,40,32,23,13,2,58,4,4,64,13,2,22,63,41,23,57,58,41,59,13,1,22,40,59,13,58,40,1,13,4,58,23,5,15,13,58,40,1,13,2,60,23,13,59,23,5,58,5,59,13,23,2,41
10589,60,40,21,23,13,38,41,22,61,13,2,60,61,53,57,7,22,13,64,22,63,13,22,37,23,59,41,42,59,13,5,2,60,23,15,13,8,22,23,5,60,3,60,63,23,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10590,81,44,59,23,5,13,2,58,3,38,13,22,38,13,22,63,41,13,58,38,38,58,60,41,53,57,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10591,81,28,63,41,13,22,38,38,60,19,59,23,13,58,40,1,13,24,2,58,5,13,24,59,13,2,58,42,59,13,5,22,13,1,22,57,11,22,13,5,2,59,13,1,60,41,59,19,5,60,22,40,13,39,63,23,5,53,57,11,2,59,40,13,32,5,60,23,13,2,59,35,13,5,2,59,13,41,59,23,5
10592,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10593,81,10,59,41,38,22,41,61,13,24,2,58,5,13,64,22,63,13,19,22,61,61,58,40,1,13,63,23,53,57,8,59,13,40,59,59,1,23,13,40,22,5,13,22,63,41,13,61,60,23,5,41,63,23,5,15,13,23,60,40,19,59,13,2,59,13,1,59,3,60,42,59,41,23,82,0,0,0,0,0,0
10594,81,13,13,13,13,13,13,13,13,13,13,66,40,5,59,41,13,44,58,40,62,63,22,15,13,58,40,1,13,45,3,59,58,40,19,59,13,24,60,5,2,13,58,13,5,22,41,19,2,53,57,30,59,13,2,58,42,59,13,3,22,23,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10595,81,11,2,58,5,13,58,41,59,13,24,60,5,2,60,40,13,5,2,59,13,40,22,5,59,13,22,38,13,59,6,4,59,19,5,58,5,60,22,40,57,65,3,41,59,58,1,64,13,58,41,59,13,60,32,13,5,2,59,13,19,22,63,41,5,53,57,65,13,3,60,20,2,5,15,13,58,13,3,60,20
10596,2,5,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10597,81,30,2,22,61,13,5,2,59,13,42,60,3,59,13,37,3,22,24,23,13,58,40,1,13,37,63,38,38,59,5,23,13,22,38,13,5,2,59,13,24,22,41,3,1,57,8,58,42,59,13,23,22,13,60,40,19,59,40,23,59,1,13,5,2,58,5,13,67,13,58,61,13,41,59,19,21,3,59,23,23
10598,13,24,2,58,5,57,67,13,1,22,13,5,22,13,23,4,60,5,59,13,5,2,59,13,24,22,41,3,1,53,57,30,59,13,23,2,58,3,3,15,13,61,64,13,3,22,41,1,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10599,81,11,22,13,19,22,61,59,13,40,59,58,41,53,13,31,66,6,60,5,13,26,66,47,11,9,66,68,65,47,72,13,30,2,58,5,13,19,58,40,13,37,59,13,5,2,59,60,41,13,37,63,23,60,40,59,23,23,57,30,60,5,2,13,61,59,15,13,58,13,4,22,22,41,13,24,59,58,21,13,24
10600,22,61,58,40,15,13,38,58,3,3,32,40,13,38,41,22,61,13,38,58,42,22,63,41,36,57,67,13,1,22,13,40,22,5,13,3,60,21,59,13,5,2,59,60,41,13,19,22,61,60,40,20,53,13,47,22,24,13,67,13,5,2,60,40,21,13,22,40,32,5,15,57,11,2,59,64,13,23,2,22,63
10601,3,1,13,37,59,13,20,22,22,1,13,61,59,40,15,13,5,2,59,60,41,13,58,38,38,58,60,41,23,13,58,23,13,41,60,20,2,5,59,22,63,23,35,57,44,63,5,13,58,3,3,13,2,22,22,1,23,13,61,58,21,59,13,40,22,5,13,61,22,40,21,23,53,57,13,13,13,13,13,66,40
10602,5,59,41,13,5,2,59,13,5,24,22,13,25,65,48,7,67,47,65,9,29,15,13,30,28,9,29,66,71,13,58,40,1,13,25,65,68,10,66,67,70,29,57,71,22,63,41,13,26,41,58,19,59,23,13,38,60,40,1,13,61,59,13,2,59,41,59,13,4,58,41,5,13,22,38,13,2,22,63,23,59
10603,24,60,38,59,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10604,81,29,60,41,15,13,67,13,1,59,23,60,41,59,13,64,22,63,13,1,22,13,61,59,13,41,60,20,2,5,13,58,40,1,13,39,63,23,5,60,19,59,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10605,81,28,41,13,38,59,3,5,13,5,2,59,13,38,3,58,5,5,59,41,60,59,23,13,5,2,58,5,13,20,41,22,24,13,63,4,22,40,13,60,5,73,57,71,59,13,2,58,42,59,13,58,40,20,59,3,23,32,13,38,58,19,59,23,15,13,37,63,5,13,2,59,58,42,59,40,13,21,40,22,24
10606,23,13,64,22,63,41,13,2,59,58,41,5,23,53,57,30,2,58,5,13,24,60,3,3,13,37,59,19,22,61,59,13,22,38,13,61,59,13,40,22,24,15,13,24,41,59,5,19,2,59,1,13,3,58,1,64,36,57,67,13,58,61,13,5,2,59,13,61,22,23,5,13,63,40,2,58,4,4,64,13,24
10607,22,61,58,40,13,3,60,42,60,40,20,53,57,31,11,22,13,2,59,41,13,30,28,68,66,47,72,13,13,65,3,58,23,15,13,4,22,22,41,13,24,59,40,19,2,59,23,15,13,24,2,59,41,59,13,58,41,59,13,40,22,24,57,13,13,64,22,63,41,13,38,22,41,5,63,40,59,23,36,57,29
10608,2,60,4,24,41,59,19,21,32,1,13,63,4,22,40,13,58,13,21,60,40,20,1,22,61,15,13,24,2,59,41,59,13,40,22,13,4,60,5,64,15,57,47,22,13,38,41,60,59,40,1,23,15,13,40,22,13,2,22,4,59,35,13,40,22,13,21,60,40,1,41,59,1,13,24,59,59,4,13,38,22
10609,41,13,61,59,35,57,65,3,61,22,23,5,13,40,22,13,20,41,58,42,59,13,58,3,3,22,24,32,1,13,61,59,53,13,9,60,21,59,13,5,2,59,13,68,64,15,57,11,2,58,5,13,22,40,19,59,13,24,58,23,13,61,60,23,5,41,59,23,23,13,22,38,13,5,2,59,13,38,60,59,3
10610,1,15,13,58,40,1,13,38,3,22,63,41,60,23,2,32,1,15,57,67,32,3,3,13,2,58,40,20,13,61,64,13,2,59,58,1,13,58,40,1,13,4,59,41,60,23,2,53,57,7,22,13,24,2,58,5,13,64,59,13,24,60,3,3,13,61,64,13,3,22,41,1,23,35,13,58,40,1,13,4,41
10611,58,64,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10612,81,7,59,3,60,42,59,41,13,58,3,3,13,24,60,5,2,13,19,2,58,41,60,5,64,53,57,67,38,13,67,13,21,40,22,24,13,64,22,63,13,24,59,3,3,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10613,81,44,63,5,13,3,60,5,5,3,59,13,38,22,41,13,61,64,13,4,41,22,38,60,5,35,13,19,58,40,13,64,22,63,13,5,2,60,40,21,15,13,3,22,41,1,23,15,57,11,2,58,5,13,58,40,64,13,66,40,20,3,60,23,2,61,58,40,13,1,58,41,59,13,20,60,42,59,13,61,59
10614,13,19,22,63,40,23,59,3,36,57,28,41,13,37,59,13,58,13,21,40,22,24,40,13,38,41,60,59,40,1,15,13,32,20,58,60,40,23,5,13,2,60,23,13,8,60,20,2,40,59,23,23,32,13,4,3,59,58,23,63,41,59,76,57,11,2,22,63,20,2,13,2,59,13,37,59,13,20,41,22,24
10615,40,13,23,22,13,1,59,23,4,59,41,58,5,59,13,5,22,13,37,59,13,2,22,40,59,23,5,76,57,65,40,1,13,3,60,42,59,13,58,13,23,63,37,39,59,19,5,36,13,47,58,64,15,13,38,22,41,23,22,22,5,2,15,13,61,64,13,38,41,60,59,40,1,23,15,57,11,2,59,64,13
10616,5,2,58,5,13,61,63,23,5,13,24,59,60,20,2,13,22,63,5,13,61,64,13,58,38,38,3,60,19,5,60,22,40,23,15,57,11,2,59,64,13,5,2,58,5,13,61,64,13,5,41,63,23,5,13,61,63,23,5,13,20,41,22,24,13,5,22,15,13,3,60,42,59,13,40,22,5,13,2,59,41
10617,59,35,57,11,2,59,64,13,58,41,59,15,13,58,23,13,58,3,3,13,61,64,13,22,5,2,59,41,13,19,22,61,38,22,41,5,23,15,13,38,58,41,13,2,59,40,19,59,15,57,67,40,13,61,60,40,59,13,22,24,40,13,19,22,63,40,5,41,64,15,13,3,22,41,1,23,53,57,8,22,24
10618,15,13,23,60,41,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10619,81,70,4,22,40,13,61,64,13,23,22,63,3,15,13,5,24,22,13,41,59,42,59,41,59,40,1,13,19,58,41,1,60,40,58,3,13,42,60,41,5,63,59,23,35,57,44,63,5,13,19,58,41,1,60,40,58,3,13,23,60,40,23,13,58,40,1,13,2,22,3,3,22,24,13,2,59,58,41,5,23
10620,13,67,13,38,59,58,41,13,64,59,53,57,68,59,40,1,13,32,59,61,15,13,38,22,41,13,23,2,58,61,59,15,13,61,64,13,3,22,41,1,23,53,13,67,23,13,5,2,60,23,13,64,22,63,41,13,19,22,61,38,22,41,5,36,57,11,2,59,13,19,22,41,1,60,58,3,13,5,2,58,5
10621,13,64,59,13,37,41,60,40,20,13,58,13,24,41,59,5,19,2,59,1,13,3,58,1,64,76,57,65,13,24,22,61,58,40,13,3,22,23,5,13,58,61,22,40,20,13,64,59,15,13,3,58,63,20,2,32,1,13,58,5,15,13,23,19,22,41,40,32,1,36,57,67,13,24,60,3,3,13,40,22,5
10622,13,24,60,23,2,13,64,59,13,2,58,3,38,13,61,64,13,61,60,23,59,41,60,59,23,56,57,67,13,2,58,42,59,13,61,22,41,59,13,19,2,58,41,60,5,64,35,13,37,63,5,13,23,58,64,13,67,13,24,58,41,40,59,1,13,64,59,53,57,11,58,21,59,13,2,59,59,1,15,13,38
10623,22,41,13,2,59,58,42,59,40,32,23,13,23,58,21,59,13,5,58,21,59,13,2,59,59,1,15,13,3,59,23,5,13,58,5,13,22,40,19,59,57,11,2,59,13,37,63,41,1,59,40,13,22,38,13,61,64,13,23,22,41,41,22,24,23,13,38,58,3,3,13,63,4,22,40,13,64,59,53,57,71
10624,59,13,5,63,41,40,13,61,59,13,60,40,5,22,13,40,22,5,2,60,40,20,53,13,30,22,59,13,63,4,22,40,13,64,59,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10625,81,11,22,13,20,60,42,59,13,63,4,13,24,60,3,3,60,40,20,3,64,13,5,2,58,5,13,40,22,37,3,59,13,5,60,5,3,59,57,71,22,63,41,13,61,58,23,5,59,41,13,24,59,1,13,61,59,13,5,22,56,13,40,22,5,2,60,40,20,13,37,63,5,13,1,59,58,5,2,57,29
10626,2,58,3,3,13,59,32,59,41,13,1,60,42,22,41,19,59,13,61,64,13,1,60,20,40,60,5,60,59,23,53,57,30,22,63,3,1,13,67,13,2,58,1,13,40,59,42,59,41,13,5,41,22,1,13,5,2,60,23,13,66,40,20,3,60,23,2,13,59,58,41,5,2,15,82,0,0,0,0,0,0
10627,81,11,22,13,64,22,63,13,67,13,23,4,59,58,21,53,57,29,60,41,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10628,81,11,2,59,41,59,32,23,13,40,22,5,2,60,40,20,13,67,13,2,58,42,59,13,1,22,40,59,13,64,59,5,15,13,22,32,13,61,64,13,19,22,40,23,19,60,59,40,19,59,15,57,7,59,23,59,41,42,59,23,13,58,13,19,22,41,40,59,41,53,13,30,22,63,3,1,13,58,3,3,13
10629,22,5,2,59,41,13,24,22,61,59,40,57,25,22,63,3,1,13,23,4,59,58,21,13,5,2,60,23,13,24,60,5,2,13,58,23,13,38,41,59,59,13,58,13,23,22,63,3,13,58,23,13,67,13,1,22,73,57,68,64,13,3,22,41,1,23,15,13,67,13,19,58,41,59,13,40,22,5,76,23,22
10630,13,61,63,19,2,13,67,13,58,61,13,2,58,4,4,64,57,65,37,22,42,59,13,58,13,40,63,61,37,59,41,76,60,38,13,61,64,13,58,19,5,60,22,40,23,57,30,59,41,59,13,5,41,60,59,1,13,37,64,13,59,42,32,41,64,13,5,22,40,20,63,59,15,13,59,42,32,41,64,13,59
10631,64,59,13,23,58,24,13,32,59,61,15,57,66,40,42,64,13,58,40,1,13,37,58,23,59,13,22,4,60,40,60,22,40,13,23,59,5,13,58,20,58,60,40,23,5,13,32,59,61,15,57,67,13,21,40,22,24,13,61,64,13,3,60,38,59,13,23,22,13,59,42,59,40,53,13,67,38,13,64,22,63
10632,41,13,37,63,23,60,40,59,23,23,57,29,59,59,21,13,61,59,13,22,63,5,15,13,58,40,1,13,5,2,58,5,13,24,58,64,13,67,13,58,61,13,24,60,38,59,13,60,40,15,57,28,63,5,13,24,60,5,2,13,60,5,13,37,22,3,1,3,64,35,13,5,41,63,5,2,13,3,22,42,59
10633,23,13,22,4,59,40,13,1,59,58,3,60,40,20,53,57,28,15,13,20,22,22,1,13,61,64,13,3,22,41,1,15,13,40,22,13,9,58,5,60,40,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10634,81,67,13,24,22,63,3,1,13,37,59,13,58,3,3,15,13,58,20,58,60,40,23,5,13,5,2,59,13,24,22,41,23,5,13,61,58,64,13,2,58,4,4,59,40,53,57,30,2,58,5,13,58,41,59,13,64,22,63,41,13,4,3,59,58,23,63,41,59,23,13,24,60,5,2,13,61,59,15,13,41
10635,59,42,59,41,59,40,1,13,3,22,41,1,23,36,57,29,4,59,58,21,13,60,5,13,2,59,41,59,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
