id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81
27644,41,60,20,2,5,13,5,2,59,13,23,22,63,3,23,13,22,38,13,38,59,58,41,38,63,3,13,58,1,42,59,41,23,58,41,60,59,23,15,57,8,59,13,19,58,4,59,41,23,13,40,60,61,37,3,64,13,60,40,13,58,13,3,58,1,64,32,23,13,19,2,58,61,37,59,41,57,11,22,13,5
27645,2,59,13,3,58,23,19,60,42,60,22,63,23,13,4,3,59,58,23,60,40,20,13,22,38,13,58,13,3,63,5,59,53,57,44,63,5,13,67,76,5,2,58,5,13,58,61,13,40,22,5,13,23,2,58,4,32,1,13,38,22,41,13,23,4,22,41,5,60,42,59,13,5,41,60,19,21,23,15,57,47
27646,22,41,13,61,58,1,59,13,5,22,13,19,22,63,41,5,13,58,40,13,58,61,22,41,22,63,23,13,3,22,22,21,60,40,20,76,20,3,58,23,23,76,57,67,76,5,2,58,5,13,58,61,13,41,63,1,59,3,64,13,23,5,58,61,4,32,1,15,13,58,40,1,13,24,58,40,5,13,3,22,42
27647,59,32,23,13,61,58,39,59,23,5,64,57,11,22,13,23,5,41,63,5,13,37,59,38,22,41,59,13,58,13,24,58,40,5,22,40,13,58,61,37,3,60,40,20,13,40,64,61,4,2,76,57,67,76,5,2,58,5,13,58,61,13,19,63,41,5,58,60,3,32,1,13,22,38,13,5,2,60,23,13,38
27648,58,60,41,13,4,41,22,4,22,41,5,60,22,40,15,57,25,2,59,58,5,59,1,13,22,38,13,38,59,58,5,63,41,59,13,37,64,13,1,60,23,23,59,61,37,3,60,40,20,13,40,58,5,63,41,59,15,57,7,59,38,22,41,61,32,1,15,13,63,40,38,60,40,60,23,2,32,1,15,13,23
27649,59,40,5,13,37,59,38,22,41,59,13,61,64,13,5,60,61,59,57,67,40,5,22,13,5,2,60,23,13,37,41,59,58,5,2,60,40,20,13,24,22,41,3,1,13,23,19,58,41,19,59,13,2,58,3,38,13,61,58,1,59,13,63,4,15,57,65,40,1,13,5,2,58,5,13,23,22,13,3,58,61
27650,59,3,64,13,58,40,1,13,63,40,38,58,23,2,60,22,40,58,37,3,59,57,11,2,58,5,13,1,22,20,23,13,37,58,41,21,13,58,5,13,61,59,13,58,23,13,67,13,2,58,3,5,13,37,64,13,5,2,59,61,76,57,30,2,64,15,13,67,15,13,60,40,13,5,2,60,23,13,24,59,58
27651,21,13,4,60,4,60,40,20,13,5,60,61,59,13,22,38,13,4,59,58,19,59,15,57,8,58,42,59,13,40,22,13,1,59,3,60,20,2,5,13,5,22,13,4,58,23,23,13,58,24,58,64,13,5,2,59,13,5,60,61,59,15,57,70,40,3,59,23,23,13,5,22,13,23,4,64,13,61,64,13,23
27652,2,58,1,22,24,13,60,40,13,5,2,59,13,23,63,40,57,65,40,1,13,1,59,23,19,58,40,5,13,22,40,13,61,60,40,59,13,22,24,40,13,1,59,38,22,41,61,60,5,64,53,57,65,40,1,13,5,2,59,41,59,38,22,41,59,15,13,23,60,40,19,59,13,67,13,19,58,40,40,22,5
27653,13,4,41,22,42,59,13,58,13,3,22,42,59,41,57,11,22,13,59,40,5,59,41,5,58,60,40,13,5,2,59,23,59,13,38,58,60,41,13,24,59,3,3,76,23,4,22,21,59,40,13,1,58,64,23,15,57,67,13,58,61,13,1,59,5,59,41,61,60,40,59,1,13,5,22,13,4,41,22,42,59
27654,13,58,13,42,60,3,3,58,60,40,57,65,40,1,13,2,58,5,59,13,5,2,59,13,60,1,3,59,13,4,3,59,58,23,63,41,59,23,13,22,38,13,5,2,59,23,59,13,1,58,64,23,53,57,10,3,22,5,23,13,2,58,42,59,13,67,13,3,58,60,1,15,13,60,40,1,63,19,5,60,22
27655,40,23,13,1,58,40,20,59,41,22,63,23,15,57,44,64,13,1,41,63,40,21,59,40,13,4,41,22,4,2,59,19,60,59,23,15,13,3,60,37,59,3,23,15,13,58,40,1,13,1,41,59,58,61,23,15,57,11,22,13,23,59,5,13,61,64,13,37,41,22,5,2,59,41,13,25,3,58,41,59,40
27656,19,59,13,58,40,1,13,5,2,59,13,27,60,40,20,57,67,40,13,1,59,58,1,3,64,13,2,58,5,59,13,5,2,59,13,22,40,59,13,58,20,58,60,40,23,5,13,5,2,59,13,22,5,2,59,41,35,57,65,40,1,13,60,38,13,27,60,40,20,13,66,1,24,58,41,1,13,37,59,13,58
27657,23,13,5,41,63,59,13,58,40,1,13,39,63,23,5,57,65,23,13,67,13,58,61,13,23,63,37,5,3,59,15,13,38,58,3,23,59,15,13,58,40,1,13,5,41,59,58,19,2,59,41,22,63,23,15,57,11,2,60,23,13,1,58,64,13,23,2,22,63,3,1,13,25,3,58,41,59,40,19,59,13
27658,19,3,22,23,59,3,64,13,37,59,13,61,59,24,32,1,13,63,4,76,57,65,37,22,63,5,13,58,13,4,41,22,4,2,59,19,64,13,24,2,60,19,2,13,23,58,64,23,13,5,2,58,5,13,26,57,28,38,13,66,1,24,58,41,1,32,23,13,2,59,60,41,23,13,5,2,59,13,61,63,41
27659,1,59,41,59,41,13,23,2,58,3,3,13,37,59,53,57,7,60,42,59,15,13,5,2,22,63,20,2,5,23,15,13,1,22,24,40,13,5,22,13,61,64,13,23,22,63,3,53,13,8,59,41,59,13,25,3,58,41,59,40,19,59,13,19,22,61,59,23,53,57,13,13,13,13,13,13,13,13,13,66,40
27660,5,59,41,13,25,9,65,48,66,47,25,66,15,13,20,63,58,41,1,59,1,15,13,58,40,1,13,44,48,65,27,66,47,44,70,48,71,57,44,41,22,5,2,59,41,15,13,20,22,22,1,13,1,58,64,53,13,30,2,58,5,13,61,59,58,40,23,13,5,2,60,23,13,58,41,61,59,1,13,20,63
27661,58,41,1,57,11,2,58,5,13,24,58,60,5,23,13,63,4,22,40,13,64,22,63,41,13,26,41,58,19,59,36,57,70,4,22,40,13,24,2,58,5,13,19,58,63,23,59,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27662,81,67,13,5,22,22,21,13,2,60,61,13,38,22,41,13,5,2,59,13,4,3,58,60,40,59,23,5,13,2,58,41,61,3,59,23,23,13,19,41,59,58,5,63,41,59,57,11,2,58,5,13,37,41,59,58,5,2,32,1,13,63,4,22,40,13,5,2,59,13,59,58,41,5,2,13,58,13,25,2,41
27663,60,23,5,60,58,40,35,57,68,58,1,59,13,2,60,61,13,61,64,13,37,22,22,21,15,13,24,2,59,41,59,60,40,13,61,64,13,23,22,63,3,13,41,59,19,22,41,1,59,1,57,11,2,59,13,2,60,23,5,22,41,64,13,22,38,13,58,3,3,13,2,59,41,13,23,59,19,41,59,5,13
27664,5,2,22,63,20,2,5,23,53,57,29,22,13,23,61,22,22,5,2,13,2,59,13,1,58,63,37,32,1,13,2,60,23,13,42,60,19,59,13,24,60,5,2,13,23,2,22,24,13,22,38,13,42,60,41,5,63,59,57,11,2,58,5,15,13,2,60,23,13,58,4,4,58,41,59,40,5,13,22,4,59
27665,40,13,20,63,60,3,5,13,22,61,60,5,5,59,1,15,57,67,13,61,59,58,40,13,2,60,23,13,19,22,40,42,59,41,23,58,5,60,22,40,13,24,60,5,2,13,29,2,22,41,59,32,23,13,24,60,38,59,76,57,8,59,13,3,60,42,32,1,13,38,41,22,61,13,58,3,3,13,58,5,5
27666,58,60,40,1,59,41,13,22,38,13,23,63,23,4,59,19,5,23,53,57,30,2,58,5,73,13,5,2,60,40,21,13,64,22,63,13,24,59,13,58,41,59,13,11,63,41,21,23,13,22,41,13,67,40,38,60,1,59,3,23,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27667,81,67,5,13,60,23,13,5,22,22,13,2,59,58,42,64,13,38,22,41,13,64,22,63,41,13,26,41,58,19,59,13,5,22,13,24,59,58,41,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27668,81,9,22,22,21,13,2,22,24,13,67,13,58,61,13,37,59,24,60,5,19,2,32,1,35,13,37,59,2,22,3,1,15,13,61,60,40,59,13,58,41,61,57,67,23,13,3,60,21,59,13,58,13,37,3,58,23,5,59,1,13,23,58,4,3,60,40,20,13,24,60,5,2,59,41,32,1,13,63,4,53
27669,57,65,40,1,13,5,2,60,23,13,60,23,13,66,1,24,58,41,1,32,23,13,24,60,38,59,15,13,5,2,58,5,13,61,22,40,23,5,41,22,63,23,13,24,60,5,19,2,15,57,25,22,40,23,22,41,5,59,1,13,24,60,5,2,13,5,2,58,5,13,2,58,41,3,22,5,13,23,5,41,63
27670,61,4,59,5,13,29,2,22,41,59,15,57,11,2,58,5,13,37,64,13,5,2,59,60,41,13,24,60,5,19,2,19,41,58,38,5,13,5,2,63,23,13,2,58,42,59,13,61,58,41,21,59,1,13,61,59,53,57,67,38,36,76,5,2,22,63,13,4,41,22,5,59,19,5,22,41,13,22,38,13,5
27671,2,60,23,13,1,58,61,40,59,1,13,23,5,41,63,61,4,59,5,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27672,81,45,22,41,13,5,2,59,64,13,5,2,58,5,13,24,59,41,59,13,64,22,63,41,13,59,40,59,61,60,59,23,13,58,41,59,13,2,60,23,15,57,65,40,1,13,2,58,42,59,13,4,41,59,42,58,60,3,32,1,13,58,23,13,61,63,19,2,13,22,40,13,2,60,61,13,58,23,13,64,22
27673,63,53,57,30,2,58,5,13,40,59,24,23,13,58,37,41,22,58,1,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27674,81,65,40,1,13,5,2,59,13,19,22,61,4,58,19,5,13,60,23,13,38,60,41,61,13,58,40,1,13,5,41,63,59,13,60,40,13,61,59,53,57,11,2,59,40,13,37,59,13,60,5,13,23,22,35,13,58,40,1,13,20,22,13,24,59,13,5,22,13,1,59,5,59,41,61,60,40,59,82,0,0
27675,81,8,22,24,13,61,63,19,2,13,2,59,41,13,26,41,58,19,59,13,60,23,13,58,3,5,59,41,32,1,13,22,40,13,5,2,59,13,23,63,1,1,59,40,36,57,8,22,24,13,3,22,40,20,13,2,59,41,13,38,58,19,59,13,60,23,13,1,41,58,24,40,73,13,8,22,24,13,4,58,3
27676,59,13,23,2,59,13,3,22,22,21,23,15,57,65,40,1,13,22,38,13,58,40,13,59,58,41,5,2,3,64,13,19,22,3,1,73,13,68,58,41,21,13,2,59,41,13,59,64,59,23,53,57,8,59,58,42,59,40,13,19,22,61,38,22,41,5,13,2,59,41,73,82,0,0,0,0,0,0,0,0,0
27677,81,7,22,13,64,22,63,13,40,22,5,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27678,81,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27679,81,11,2,22,63,13,5,2,58,5,13,19,22,40,5,41,60,42,59,1,32,23,5,13,5,22,13,61,63,41,1,59,41,13,22,63,41,13,1,59,58,1,13,3,22,41,1,35,57,11,2,22,63,13,5,2,58,5,13,20,60,42,32,23,5,13,24,2,22,41,59,23,13,60,40,1,63,3,20,59,40
27680,19,59,23,13,5,22,13,23,60,40,53,57,67,32,3,3,13,19,58,40,42,58,23,23,13,5,2,59,59,13,60,40,13,5,2,64,13,37,41,22,58,1,13,19,58,41,1,60,40,58,3,32,23,13,2,58,5,15,57,67,38,13,5,2,22,63,13,4,41,22,19,59,59,1,13,60,40,13,5,2,60
27681,23,13,5,2,64,13,60,40,23,22,3,59,40,19,59,53,57,67,13,24,60,3,3,13,40,22,5,13,23,3,58,64,13,5,2,59,59,15,13,37,63,5,13,67,32,3,3,13,1,41,60,42,59,13,5,2,59,59,13,37,58,19,21,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27682,81,65,23,13,24,60,3,3,60,40,20,3,64,13,1,22,13,67,13,5,2,59,13,23,58,61,59,13,41,59,23,60,20,40,57,65,23,13,59,41,59,13,5,2,64,13,38,58,5,2,59,41,13,8,59,40,41,64,13,61,58,1,59,13,60,5,13,61,60,40,59,35,57,65,40,1,13,59,42,59,40
27683,13,58,23,13,24,60,3,3,60,40,20,3,64,13,58,5,13,5,2,64,13,38,59,59,5,13,67,13,3,59,58,42,59,13,60,5,57,65,23,13,22,5,2,59,41,23,13,24,22,63,3,1,13,58,61,37,60,5,60,22,63,23,3,64,13,41,59,19,59,60,42,59,13,60,5,53,57,45,58,41,59
27684,24,59,3,3,15,13,20,22,22,1,13,27,60,40,20,35,13,24,2,59,40,13,67,13,58,61,13,1,59,58,1,13,58,40,1,13,20,22,40,59,15,57,68,58,64,13,2,22,40,22,63,41,58,37,3,59,13,4,59,58,19,59,13,58,5,5,59,40,1,13,5,2,64,13,5,2,41,22,40,59,73
27685,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,60,5,57,11,2,63,23,13,23,22,61,59,5,60,61,59,23,13,2,58,5,2,13,5,2,59,13,37,41,60,20,2,5,59,23,5,13,1,58,64,13,58,13,19,3,22,63,1,15,82,0,0,0,0,0,0,0,0,0,0,0,0
27686,81,29,60,41,41,58,2,15,13,3,59,58,42,59,13,63,23,13,5,22,13,22,63,41,23,59,3,42,59,23,35,13,24,59,13,61,63,23,5,13,19,22,40,38,59,41,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27687,81,47,22,24,15,13,61,64,13,9,22,41,1,13,8,58,23,5,60,40,20,23,13,58,40,1,13,29,60,41,13,30,60,3,3,60,58,61,13,29,5,58,40,3,59,64,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27688,81,28,63,41,13,5,41,63,23,5,64,13,38,41,60,59,40,1,15,13,63,40,3,59,23,23,13,67,13,37,59,13,1,59,19,59,60,42,32,1,53,57,30,2,64,15,13,37,41,22,5,2,59,41,15,13,24,2,59,41,59,38,22,41,59,13,23,5,58,40,1,13,64,22,63,13,22,40,13,40,60
27689,19,59,13,4,22,60,40,5,23,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27690,81,26,22,22,1,13,1,58,64,15,13,61,64,13,3,22,41,1,53,13,30,2,58,5,15,13,58,5,13,64,22,63,41,13,37,22,22,21,13,23,22,13,2,58,41,1,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27691,81,11,22,13,64,22,63,13,7,63,21,59,13,8,63,61,4,2,41,59,64,13,61,63,23,5,13,63,40,3,22,58,1,13,2,60,23,13,20,41,60,59,38,57,71,22,63,41,13,20,41,60,59,38,15,13,5,2,59,13,19,22,61,61,22,40,13,20,41,60,59,38,13,22,38,13,58,3,3,13,5
27692,2,59,13,3,58,40,1,53,57,30,2,58,5,73,13,1,60,1,13,61,64,13,37,41,22,5,2,59,41,13,8,59,40,41,64,13,23,4,59,40,1,13,2,60,23,13,64,22,63,5,2,15,57,8,60,23,13,42,58,3,22,63,41,15,13,19,22,60,40,15,13,58,40,1,13,4,59,22,4,3,59
27693,15,13,60,40,13,5,2,59,13,24,58,41,23,36,57,7,60,1,13,2,59,13,23,22,13,22,38,5,59,40,13,3,22,1,20,59,13,60,40,13,22,4,59,40,13,38,60,59,3,1,15,57,67,40,13,24,60,40,5,59,41,32,23,13,19,22,3,1,13,58,40,1,13,23,63,61,61,59,41,32,23
27694,13,4,58,41,19,2,60,40,20,13,2,59,58,5,15,57,11,22,13,19,22,40,62,63,59,41,13,45,41,58,40,19,59,15,13,2,60,23,13,5,41,63,59,13,60,40,2,59,41,60,5,58,40,19,59,36,57,65,40,1,13,1,60,1,13,61,64,13,37,41,22,5,2,59,41,13,44,59,1,38,22
27695,41,1,13,5,22,60,3,13,2,60,23,13,24,60,5,23,57,11,22,13,21,59,59,4,13,37,64,13,4,22,3,60,19,64,13,24,2,58,5,13,8,59,40,41,64,13,20,22,5,36,57,8,58,42,59,13,64,22,63,13,64,22,63,41,23,59,3,42,59,23,15,13,29,22,61,59,41,23,59,5,15
27696,13,44,63,19,21,60,40,20,2,58,61,15,57,44,41,58,42,59,13,71,22,41,21,15,13,29,58,3,60,23,37,63,41,64,15,13,58,40,1,13,42,60,19,5,22,41,60,22,63,23,13,30,58,41,24,60,19,21,15,57,48,59,19,59,60,42,32,1,13,1,59,59,4,13,23,19,58,41,23,13,60
27697,40,13,45,41,58,40,19,59,13,58,40,1,13,47,22,41,61,58,40,1,64,36,57,28,41,13,2,58,5,2,13,61,60,40,59,13,63,40,19,3,59,13,44,59,58,63,38,22,41,5,13,58,40,1,13,61,64,23,59,3,38,15,57,30,60,5,2,13,58,3,3,13,5,2,59,13,3,59,58,41,40
27698,59,1,13,25,22,63,40,19,60,3,13,22,38,13,5,2,59,13,41,59,58,3,61,15,57,29,5,63,1,60,59,1,13,23,22,13,3,22,40,20,15,13,23,58,5,13,60,40,13,5,2,59,13,25,22,63,40,19,60,3,13,8,22,63,23,59,57,66,58,41,3,64,13,58,40,1,13,3,58,5,59
27699,15,13,1,59,37,58,5,60,40,20,13,5,22,13,58,40,1,13,38,41,22,57,8,22,24,13,45,41,58,40,19,59,13,58,40,1,13,45,41,59,40,19,2,61,59,40,13,61,60,20,2,5,13,37,59,13,21,59,4,5,13,60,40,13,58,24,59,36,57,65,40,1,13,2,58,1,13,2,60,23,13
27700,8,60,20,2,40,59,23,23,13,60,40,13,2,60,23,13,60,40,38,58,40,19,64,57,25,41,22,24,40,59,1,13,60,40,13,10,58,41,60,23,15,13,60,40,13,1,59,23,4,60,5,59,13,22,38,13,38,22,59,23,36,57,65,40,1,13,23,2,58,3,3,13,5,2,59,23,59,13,3,58,37
27701,22,63,41,23,13,58,40,1,13,5,2,59,23,59,13,2,22,40,22,63,41,23,13,1,60,59,36,57,29,2,58,3,3,13,8,59,40,41,64,32,23,13,19,22,40,62,63,59,23,5,15,13,44,59,1,38,22,41,1,32,23,13,42,60,20,60,3,58,40,19,59,15,57,71,22,63,41,13,1,59,59
27702,1,23,13,22,38,13,24,58,41,15,13,58,40,1,13,58,3,3,13,22,63,41,13,19,22,63,40,23,59,3,13,1,60,59,36,57,28,13,4,59,59,41,23,13,22,38,13,66,40,20,3,58,40,1,15,13,23,2,58,61,59,38,63,3,13,60,23,13,5,2,60,23,13,3,59,58,20,63,59,73,57
27703,45,58,5,58,3,13,5,2,60,23,13,61,58,41,41,60,58,20,59,15,13,19,58,40,19,59,3,3,60,40,20,13,64,22,63,41,13,38,58,61,59,15,57,44,3,22,5,5,60,40,20,13,64,22,63,41,13,40,58,61,59,23,13,38,41,22,61,13,37,22,22,21,23,13,22,38,13,61,59,61,22
27704,41,64,15,57,48,58,43,60,40,20,13,5,2,59,13,19,2,58,41,58,19,5,59,41,23,13,22,38,13,64,22,63,41,13,41,59,40,22,24,40,15,57,7,59,38,58,19,60,40,20,13,61,22,40,63,61,59,40,5,23,13,22,38,13,19,22,40,62,63,59,41,32,1,13,45,41,58,40,19,59,15
27705,57,70,40,1,22,60,40,20,13,58,3,3,15,13,58,23,13,58,3,3,13,2,58,1,13,40,59,42,59,41,13,37,59,59,40,73,57,65,64,15,13,63,40,19,3,59,15,13,24,59,13,24,60,3,3,13,21,59,59,4,13,60,5,13,60,38,13,24,59,13,19,58,40,35,82,0,0,0,0,0,0
27706,81,11,2,22,63,13,37,58,23,5,58,41,1,13,22,38,13,61,64,13,20,41,58,40,1,38,58,5,2,59,41,73,57,65,61,13,67,13,40,22,5,13,10,41,22,5,59,19,5,22,41,15,13,23,58,63,19,64,13,4,41,60,59,23,5,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27707,81,61,60,40,59,36,57,11,2,59,41,59,32,23,13,40,22,40,59,13,10,41,22,5,59,19,5,22,41,13,22,38,13,5,2,59,13,41,59,58,3,61,13,37,63,5,13,67,53,57,44,41,59,58,21,13,63,4,13,5,2,59,13,20,58,5,59,23,15,13,67,32,3,3,13,37,59,13,64,22,63
27708,41,13,24,58,41,41,58,40,5,60,43,59,53,57,29,2,58,3,3,13,67,13,37,59,13,38,3,22,63,5,59,1,13,5,2,63,23,13,37,64,13,1,63,40,20,2,60,3,3,13,20,41,22,22,61,23,36,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,31,26,9,28,70,25,66,29,11
27709,66,48,32,29,13,61,59,40,13,41,63,23,2,13,58,5,13,5,2,59,13,11,22,24,59,41,13,20,58,5,59,23,15,13,58,40,1,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,30,28,28,7,49,67,9,9,66,13,5,2,59,13,9,60,59,63,5,59,40,58
27710,40,5,13,23,4,59,58,21,23,13,24,60,5,2,60,40,72,57,9,60,59,63,5,59,40,58,40,5,15,13,60,23,13,60,5,13,64,22,63,13,24,2,22,23,59,13,42,22,60,19,59,13,67,13,2,59,58,41,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27711,81,13,13,13,13,13,13,13,13,13,13,13,13,66,40,5,59,41,13,23,22,3,1,60,59,41,23,15,13,24,60,5,2,13,10,48,67,47,25,66,13,66,7,30,65,48,7,57,11,2,58,5,13,64,22,63,13,61,60,20,2,5,13,23,5,60,3,3,13,2,58,42,59,13,24,22,41,40,13,5,2
27712,59,13,4,59,5,5,60,19,22,58,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27713,81,44,41,22,5,2,59,41,15,13,24,59,13,24,60,3,3,13,4,41,22,19,3,58,60,61,13,64,22,63,13,22,63,5,13,22,38,13,2,58,40,1,35,57,11,2,59,13,37,41,63,60,5,13,5,2,59,41,59,22,38,13,24,60,3,3,13,37,41,60,40,20,13,64,22,63,13,61,58,40,64
27714,13,38,41,60,59,40,1,23,53,57,65,24,58,64,13,37,59,5,60,61,59,23,15,13,37,59,38,22,41,59,13,2,60,23,13,38,22,41,19,59,23,13,39,22,60,40,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27715,81,44,63,5,13,19,3,22,58,21,23,13,58,40,1,13,20,22,24,40,23,13,37,59,38,22,41,59,13,5,2,60,23,13,1,58,64,13,58,13,61,58,40,64,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27716,81,30,2,64,15,13,32,5,60,23,13,24,59,3,3,13,21,40,22,24,40,13,5,2,58,5,13,24,2,60,3,59,23,13,67,13,24,58,23,13,10,41,22,5,59,19,5,22,41,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27717,81,65,40,1,13,60,3,3,13,37,59,23,59,59,61,60,40,20,13,58,40,64,13,19,22,61,61,22,40,13,61,58,40,15,57,68,63,19,2,13,61,22,41,59,13,58,13,21,40,60,20,2,5,15,13,58,13,19,58,4,5,58,60,40,15,13,58,40,1,13,58,13,3,59,58,1,59,41,53,57,13
27718,31,49,60,59,24,60,40,20,13,5,2,59,13,23,63,4,59,41,23,19,41,60,4,5,60,22,40,72,13,13,30,2,58,5,13,61,59,58,40,23,13,2,60,23,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27719,81,65,40,1,13,4,59,41,60,23,2,13,64,59,15,13,24,60,5,2,13,64,22,63,41,13,58,63,1,58,19,60,22,63,23,13,4,41,58,5,59,73,57,10,41,59,23,63,61,4,5,63,22,63,23,13,42,58,23,23,58,3,23,15,13,58,41,59,13,64,22,63,13,40,22,5,13,58,23,2,58
27720,61,32,1,57,30,60,5,2,13,5,2,60,23,13,60,61,61,22,1,59,23,5,13,19,3,58,61,22,41,22,63,23,13,22,63,5,41,58,20,59,57,11,22,13,5,41,22,63,37,3,59,13,58,40,1,13,1,60,23,5,63,41,37,13,5,2,59,13,27,60,40,20,13,58,40,1,13,63,23,36,57
27721,65,40,1,13,64,22,63,15,13,61,64,13,3,22,41,1,23,76,13,61,59,5,2,60,40,21,23,13,64,22,63,13,1,22,13,40,22,5,13,24,59,3,3,57,11,22,13,37,59,58,41,13,24,60,5,2,13,5,2,59,60,41,13,4,59,41,42,59,41,23,59,13,22,37,39,59,19,5,60,22,40
27722,23,15,57,68,63,19,2,13,3,59,23,23,13,5,22,13,5,58,21,59,13,22,19,19,58,23,60,22,40,13,38,41,22,61,13,5,2,59,60,41,13,61,22,63,5,2,23,57,11,22,13,41,58,60,23,59,13,58,13,61,63,5,60,40,64,13,37,59,5,24,60,6,5,13,64,22,63,41,23,59,3
27723,42,59,23,53,57,9,59,5,13,61,59,13,4,59,41,23,63,58,1,59,13,64,22,63,13,5,58,21,59,13,58,13,37,59,5,5,59,41,13,19,22,63,41,23,59,53,57,67,13,2,58,42,59,15,13,61,64,13,3,22,41,1,35,13,58,40,1,13,5,2,59,60,41,13,60,40,5,59,40,5,13
27724,60,23,13,5,2,60,23,56,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27725,81,71,59,23,15,13,58,23,13,58,40,13,22,63,5,3,58,24,13,60,40,13,58,13,19,58,23,5,3,59,13,21,59,59,4,23,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27726,81,25,22,61,59,13,5,2,59,40,15,13,58,24,58,64,35,13,3,59,5,32,23,13,2,58,32,13,40,22,13,61,22,41,59,13,58,1,22,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
