id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81
1948,2,13,58,1,42,60,23,59,1,3,64,53,57,8,59,41,59,15,13,9,22,41,1,13,44,58,23,23,58,40,60,22,15,13,23,24,59,58,41,13,5,22,13,21,59,59,4,13,5,2,60,23,13,41,60,40,20,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,81,11,22,13,20,60,42,59,13,5,2,59,13,39,63,1,20,61,59,40,5,53,57,44,63,5,13,3,60,5,5,3,59,56,13,67,13,58,61,13,58,41,61,32,1,13,58,40,1,13,24,59,3,3,13,4,41,59,4,58,41,32,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,81,67,13,1,22,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,81,26,60,42,59,13,61,59,13,64,22,63,41,13,2,58,40,1,15,13,44,58,23,23,58,40,60,22,35,13,38,58,41,59,13,64,22,63,13,24,59,3,3,53,57,26,41,60,59,42,59,13,40,22,5,13,5,2,58,5,13,67,13,58,61,13,38,58,3,3,32,40,13,5,22,13,5,2,60,23,13
1952,38,22,41,13,64,22,63,15,57,45,22,41,13,2,59,41,59,60,40,13,45,22,41,5,63,40,59,13,23,2,22,24,23,13,2,59,41,23,59,3,38,13,61,22,41,59,13,21,60,40,1,57,11,2,58,40,13,60,23,13,2,59,41,13,19,63,23,5,22,61,53,13,67,5,13,60,23,13,23,5,60
1953,3,3,13,2,59,41,13,63,23,59,57,11,22,13,3,59,5,13,5,2,59,13,24,41,59,5,19,2,59,1,13,61,58,40,13,22,63,5,3,60,42,59,13,2,60,23,13,24,59,58,3,5,2,15,57,11,22,13,42,60,59,24,13,24,60,5,2,13,2,22,3,3,22,24,13,59,64,59,13,58,40
1954,1,13,24,41,60,40,21,3,59,1,13,37,41,22,24,57,65,40,13,58,20,59,13,22,38,13,4,22,42,59,41,5,64,35,13,38,41,22,61,13,24,2,60,19,2,13,3,60,40,20,32,41,60,40,20,13,4,59,40,58,40,19,59,57,28,38,13,23,63,19,2,13,61,60,23,59,41,64,13,1,22
1955,5,2,13,23,2,59,13,19,63,5,13,61,59,13,22,38,38,53,57,25,22,61,61,59,40,1,13,61,59,13,5,22,13,64,22,63,41,13,2,22,40,22,63,41,58,37,3,59,13,24,60,38,59,35,57,11,59,3,3,13,2,59,41,13,5,2,59,13,4,41,22,19,59,23,23,13,22,38,13,65,40
1956,5,22,40,60,22,32,23,13,59,40,1,35,57,29,58,64,13,2,22,24,13,67,13,3,22,42,32,1,13,64,22,63,35,13,23,4,59,58,21,13,61,59,13,38,58,60,41,13,60,40,13,1,59,58,5,2,35,57,65,40,1,15,13,24,2,59,40,13,5,2,59,13,5,58,3,59,13,60,23,13,5
1957,22,3,1,15,13,37,60,1,13,2,59,41,13,37,59,13,39,63,1,20,59,57,30,2,59,5,2,59,41,13,44,58,23,23,58,40,60,22,13,2,58,1,13,40,22,5,13,22,40,19,59,13,58,13,3,22,42,59,53,57,48,59,4,59,40,5,13,37,63,5,13,64,22,63,13,5,2,58,5,13,64
1958,22,63,13,23,2,58,3,3,13,3,22,23,59,13,64,22,63,41,13,38,41,60,59,40,1,15,57,65,40,1,13,2,59,13,41,59,4,59,40,5,23,13,40,22,5,13,5,2,58,5,13,2,59,13,4,58,64,23,13,64,22,63,41,13,1,59,37,5,35,57,45,22,41,13,60,38,13,5,2,59,13
1959,46,59,24,13,1,22,13,19,63,5,13,37,63,5,13,1,59,59,4,13,59,40,22,63,20,2,15,57,67,32,3,3,13,4,58,64,13,60,5,13,60,40,23,5,58,40,5,3,64,13,24,60,5,2,13,58,3,3,13,61,64,13,2,59,58,41,5,53,57,29,22,13,4,3,59,58,23,59,13,61,64
1960,13,3,22,41,1,13,5,2,59,13,7,63,21,59,13,58,40,1,13,58,3,3,13,5,2,59,13,19,22,63,41,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,81,68,22,23,5,13,2,59,58,41,5,60,3,64,13,67,13,1,22,13,37,59,23,59,59,19,2,13,5,2,59,13,19,22,63,41,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,81,11,2,59,13,8,59,37,41,59,24,13,24,60,3,3,13,5,63,41,40,13,25,2,41,60,23,5,60,58,40,56,13,2,59,13,20,41,22,24,23,13,21,60,40,1,53,57,25,22,61,59,13,22,40,35,13,60,40,13,5,2,60,23,13,5,2,59,41,59,13,19,58,40,13,37,59,13,40,22,13
1963,1,60,23,61,58,64,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,81,45,60,59,15,13,38,60,59,15,13,26,41,58,5,60,58,40,22,15,13,24,2,59,41,59,13,58,41,59,13,58,3,3,13,5,2,59,13,41,59,23,5,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,81,65,13,5,2,60,40,20,13,40,22,5,13,60,40,13,2,60,23,13,4,22,24,59,41,13,5,22,13,37,41,60,40,20,13,5,22,13,4,58,23,23,15,57,44,63,5,13,23,24,58,64,32,1,13,58,40,1,13,38,58,23,2,60,22,40,32,1,13,37,64,13,5,2,59,13,2,58,40,1,13
1966,22,38,13,2,59,58,42,59,40,53,57,30,58,23,13,5,2,60,23,13,60,40,23,59,41,5,59,1,13,5,22,13,61,58,21,59,13,60,40,5,59,41,59,23,5,13,20,22,22,1,36,57,28,41,13,60,23,13,64,22,63,41,13,20,22,3,1,13,58,40,1,13,23,60,3,42,59,41,13,59,24
1967,59,23,13,58,40,1,13,41,58,61,23,36,57,13,31,65,23,60,1,59,72,13,13,68,58,41,21,13,64,22,63,13,5,2,60,23,15,13,44,58,23,23,58,40,60,22,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,81,9,59,5,13,2,60,61,13,58,3,22,40,59,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,81,29,24,59,59,5,13,3,58,1,64,15,13,64,22,63,13,2,58,42,59,13,20,60,42,59,40,13,61,59,13,3,60,38,59,13,58,40,1,13,3,60,42,60,40,20,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,81,11,2,59,13,1,59,42,60,3,13,19,58,40,13,19,60,5,59,13,29,19,41,60,4,5,63,41,59,13,38,22,41,13,2,60,23,13,4,63,41,4,22,23,59,53,57,65,40,13,59,42,60,3,13,23,22,63,3,13,4,41,22,1,63,19,60,40,20,13,2,22,3,64,13,24,60,5,40,59,23
1971,23,57,67,23,13,3,60,21,59,13,58,13,42,60,3,3,58,60,40,13,24,60,5,2,13,58,13,23,61,60,3,60,40,20,13,19,2,59,59,21,15,57,65,13,20,22,22,1,3,64,13,58,4,4,3,59,13,41,22,5,5,59,40,13,58,5,13,5,2,59,13,2,59,58,41,5,53,57,28,15,13
1972,24,2,58,5,13,58,13,20,22,22,1,3,64,13,22,63,5,23,60,1,59,13,38,58,3,23,59,2,22,22,1,13,2,58,5,2,73,57,30,59,3,3,15,13,29,2,64,3,22,19,21,15,13,23,2,58,3,3,13,24,59,13,37,59,13,37,59,2,22,3,1,60,40,20,13,5,22,13,64,22,63
1973,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,81,67,32,3,3,13,38,22,3,3,22,24,13,2,60,61,13,40,22,13,61,22,41,59,13,24,60,5,2,13,37,22,22,5,3,59,23,23,13,4,41,58,64,59,41,23,53,57,8,59,13,23,59,59,21,23,13,61,64,13,3,60,38,59,35,13,2,60,23,13,41,59,58,23,22,40,13,24,59,3,3
1975,13,67,13,21,40,22,24,56,57,67,13,22,38,5,13,1,59,3,60,42,59,41,32,1,13,38,41,22,61,13,2,60,23,13,38,22,41,38,59,60,5,63,41,59,23,57,68,58,40,64,13,5,2,58,5,13,2,58,42,59,13,58,5,13,5,60,61,59,23,13,61,58,1,59,13,61,22,58,40,13,5
1976,22,13,61,59,35,57,11,2,59,41,59,38,22,41,59,13,2,59,13,2,58,5,59,23,13,61,59,53,57,11,2,59,13,7,63,21,59,13,19,58,40,40,22,5,13,1,59,40,64,13,5,2,59,13,19,22,63,41,23,59,13,22,38,13,3,58,24,35,82,0,0,0,0,0,0,0,0,0,0,0,0
1977,81,68,64,13,23,2,60,4,23,13,19,22,61,59,13,2,22,61,59,13,58,13,61,22,40,5,2,13,37,59,38,22,41,59,13,5,2,59,13,1,58,64,53,13,13,13,13,13,13,13,13,13,13,13,13,66,6,59,63,40,5,57,30,2,22,32,23,13,5,2,59,41,59,36,82,0,0,0,0,0,0
1978,81,11,22,13,23,4,60,5,13,22,40,13,5,2,59,59,13,58,20,58,60,40,15,13,5,22,13,23,4,63,41,40,13,5,2,59,59,13,5,22,22,53,57,67,38,13,5,2,22,63,13,24,60,3,5,13,3,59,40,1,13,5,2,60,23,13,61,22,40,59,64,15,13,3,59,40,1,13,60,5,13
1979,40,22,5,57,65,23,13,5,22,13,5,2,64,13,38,41,60,59,40,1,23,76,13,38,22,41,13,24,2,59,40,13,1,60,1,13,38,41,60,59,40,1,23,2,60,4,13,5,58,21,59,57,65,13,37,41,59,59,1,13,38,22,41,13,37,58,41,41,59,40,13,61,59,5,58,3,13,22,38,13,2
1980,60,23,13,38,41,60,59,40,1,36,76,57,44,63,5,13,3,59,40,1,13,60,5,13,41,58,5,2,59,41,13,5,22,13,5,2,60,40,59,13,59,40,59,61,64,15,57,30,2,22,13,60,38,13,2,59,13,37,41,59,58,21,13,5,2,22,63,13,61,58,64,23,5,13,24,60,5,2,13,37,59
1981,5,5,59,41,13,38,58,19,59,57,66,6,58,19,5,13,5,2,59,13,4,59,40,58,3,5,64,53,57,25,22,40,5,59,40,5,15,13,60,40,13,38,58,60,5,2,35,13,67,32,3,3,13,23,59,58,3,13,5,22,13,23,63,19,2,13,58,13,37,22,40,1,15,82,0,0,0,0,0,0,0
1982,81,8,60,59,13,5,2,59,59,15,13,20,59,40,5,3,59,13,46,59,24,53,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,60,5,13,29,8,71,9,28,25,27,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,81,71,22,63,41,13,24,22,41,5,2,13,60,23,13,42,59,41,64,13,1,59,58,41,13,60,40,13,61,64,13,41,59,20,58,41,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,81,11,2,60,23,13,24,58,23,13,58,13,42,59,40,5,63,41,59,15,13,23,60,41,15,13,5,2,58,5,13,46,58,19,22,37,13,23,59,41,42,32,1,13,38,22,41,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,81,68,64,13,42,59,40,5,63,41,59,23,13,58,41,59,13,40,22,5,13,60,40,13,22,40,59,13,37,22,5,5,22,61,13,5,41,63,23,5,59,1,15,57,47,22,41,13,5,22,13,22,40,59,13,4,3,58,19,59,35,13,40,22,41,13,60,23,13,61,64,13,24,2,22,3,59,13,59,23,5
1986,58,5,59,57,70,4,22,40,13,5,2,59,13,38,22,41,5,63,40,59,13,22,38,13,5,2,60,23,13,4,41,59,23,59,40,5,13,64,59,58,41,35,57,11,2,59,41,59,38,22,41,59,13,61,64,13,61,59,41,19,2,58,40,1,60,23,59,13,61,58,21,59,23,13,61,59,13,40,22,5,13
1987,23,58,1,53,57,45,60,59,15,13,38,60,59,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,81,71,22,63,13,61,58,64,13,58,23,13,24,59,3,3,13,20,22,13,23,5,58,40,1,13,63,4,22,40,13,5,2,59,13,37,59,58,19,2,57,65,40,1,13,37,60,1,13,5,2,59,13,61,58,60,40,13,38,3,22,22,1,13,37,58,5,59,13,2,60,23,13,63,23,63,58,3,13,2,59
1989,60,20,2,5,35,57,71,22,63,13,61,58,64,13,58,23,13,24,59,3,3,13,63,23,59,13,62,63,59,23,5,60,22,40,13,24,60,5,2,13,5,2,59,13,24,22,3,38,15,57,30,2,64,13,2,59,13,2,58,5,2,13,61,58,1,59,13,5,2,59,13,59,24,59,13,37,3,59,58,5,13
1990,38,22,41,13,5,2,59,13,3,58,61,37,35,57,71,22,63,13,61,58,64,13,58,23,13,24,59,3,3,13,38,22,41,37,60,1,13,5,2,59,13,61,22,63,40,5,58,60,40,13,4,60,40,59,23,57,11,22,13,24,58,20,13,5,2,59,60,41,13,2,60,20,2,13,5,22,4,23,13,58,40
1991,1,13,5,22,13,61,58,21,59,13,40,22,13,40,22,60,23,59,57,30,2,59,40,13,5,2,59,64,13,58,41,59,13,38,41,59,5,5,59,40,13,24,60,5,2,13,5,2,59,13,20,63,23,5,23,13,22,38,13,2,59,58,42,59,40,35,57,71,22,63,13,61,58,64,13,58,23,13,24,59,3
1992,3,13,1,22,13,58,40,64,5,2,60,40,20,13,61,22,23,5,13,2,58,41,1,57,65,23,13,23,59,59,21,13,5,22,13,23,22,38,5,59,40,13,5,2,58,5,76,13,5,2,58,40,13,24,2,60,19,2,13,24,2,58,5,32,23,13,2,58,41,1,59,41,36,76,57,8,60,23,13,39,59
1993,24,60,23,2,13,2,59,58,41,5,53,13,11,2,59,41,59,38,22,41,59,15,13,67,13,1,22,13,37,59,23,59,59,19,2,13,64,22,63,15,57,68,58,21,59,13,40,22,13,61,22,59,13,22,38,38,59,41,23,15,13,63,23,59,13,40,22,13,38,58,41,5,2,59,41,13,61,59,58,40,23
1994,15,57,44,63,5,13,24,60,5,2,13,58,3,3,13,37,41,60,59,38,13,58,40,1,13,4,3,58,60,40,13,19,22,40,42,59,40,60,59,40,19,64,57,9,59,5,13,61,59,13,2,58,42,59,13,39,63,1,20,61,59,40,5,15,13,58,40,1,13,5,2,59,13,46,59,24,13,2,60,23,13
1995,24,60,3,3,53,57,67,13,58,61,13,58,13,5,58,60,40,5,59,1,13,24,59,5,2,59,41,13,22,38,13,5,2,59,13,38,3,22,19,21,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,81,11,2,41,60,38,5,3,59,23,23,13,58,61,37,60,5,60,22,40,15,13,5,2,58,5,13,24,60,3,5,13,41,58,42,60,40,13,63,4,57,11,2,60,40,59,13,22,24,40,13,3,60,38,59,32,23,13,61,59,58,40,23,73,13,11,2,59,40,13,32,5,60,23,13,61,22,23,5,13,3
1997,60,21,59,57,11,2,59,13,23,22,42,59,41,59,60,20,40,5,64,13,24,60,3,3,13,38,58,3,3,13,63,4,22,40,13,68,58,19,37,59,5,2,53,57,30,2,59,41,59,13,60,23,13,7,63,40,19,58,40,32,23,13,37,22,1,64,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,81,29,24,59,40,22,15,13,5,2,59,13,47,22,41,24,58,64,23,32,13,21,60,40,20,15,13,19,41,58,42,59,23,13,19,22,61,4,22,23,60,5,60,22,40,35,57,47,22,41,13,24,22,63,3,1,13,24,59,13,1,59,60,20,40,13,2,60,61,13,37,63,41,60,58,3,13,22,38,13,2
1999,60,23,13,61,59,40,57,11,60,3,3,13,2,59,13,1,60,23,37,63,41,23,59,1,15,13,58,5,13,29,58,60,40,5,13,25,22,3,61,59,32,23,13,67,40,19,2,15,57,11,59,40,13,5,2,22,63,23,58,40,1,13,1,22,3,3,58,41,23,13,5,22,13,22,63,41,13,20,59,40,59
2000,41,58,3,13,63,23,59,53,57,67,32,3,3,13,23,59,59,13,60,5,13,1,22,40,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,81,65,3,58,23,15,13,5,2,59,13,1,58,64,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,81,30,60,3,3,13,64,22,63,13,5,22,13,29,19,22,40,59,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,81,30,2,59,41,59,13,5,2,59,13,47,22,41,24,59,64,58,40,13,37,58,40,40,59,41,23,13,38,3,22,63,5,13,5,2,59,13,23,21,64,57,65,40,1,13,38,58,40,13,22,63,41,13,4,59,22,4,3,59,13,19,22,3,1,53,57,47,22,41,24,58,64,13,2,60,61,23,59,3,38
2004,15,13,24,60,5,2,13,5,59,41,41,60,37,3,59,13,40,63,61,37,59,41,23,15,57,65,23,23,60,23,5,59,1,13,37,64,13,5,2,58,5,13,61,22,23,5,13,1,60,23,3,22,64,58,3,13,5,41,58,60,5,22,41,57,11,2,59,13,11,2,58,40,59,13,22,38,13,25,58,24,1
2005,22,41,15,13,37,59,20,58,40,13,58,13,1,60,23,61,58,3,13,19,22,40,38,3,60,19,5,15,57,11,60,3,3,13,5,2,58,5,13,44,59,3,3,22,40,58,32,23,13,37,41,60,1,59,20,41,22,22,61,15,13,3,58,4,4,32,1,13,60,40,13,4,41,22,22,38,15,57,25,22,40
2006,38,41,22,40,5,59,1,13,2,60,61,13,24,60,5,2,13,23,59,3,38,76,19,22,61,4,58,41,60,23,22,40,23,15,57,10,22,60,40,5,13,58,20,58,60,40,23,5,13,4,22,60,40,5,13,41,59,37,59,3,3,60,22,63,23,15,13,58,41,61,13,32,20,58,60,40,23,5,13,58,41
2007,61,15,57,25,63,41,37,60,40,20,13,2,60,23,13,3,58,42,60,23,2,13,23,4,60,41,60,5,35,13,58,40,1,15,13,5,22,13,19,22,40,19,3,63,1,59,15,57,11,2,59,13,42,60,19,5,22,41,64,13,38,59,3,3,13,22,40,13,63,23,53,57,11,2,58,5,13,40,22,24,82
2008,81,71,22,63,13,21,40,22,24,13,40,22,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,81,8,60,23,13,58,37,23,59,40,19,59,15,13,23,60,41,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,81,9,58,64,23,13,37,3,58,61,59,13,63,4,22,40,13,2,60,23,13,4,41,22,61,60,23,59,53,13,10,3,59,58,23,59,32,5,13,64,22,63,41,13,8,60,20,2,40,59,23,23,57,11,22,13,20,41,58,19,59,13,63,23,13,24,60,5,2,13,64,22,63,41,13,41,22,64,58,3,13
2011,19,22,61,4,58,40,64,36,57,26,59,40,5,3,59,61,59,40,15,13,41,60,23,59,35,13,2,60,23,13,8,60,20,2,40,59,23,23,13,60,23,13,24,59,3,3,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,81,30,2,60,19,2,13,67,13,2,58,42,59,13,2,59,58,42,60,3,64,13,37,22,41,40,59,15,13,5,2,59,41,59,13,41,58,40,13,58,13,41,63,61,22,41,57,28,38,13,61,58,40,64,13,24,22,41,5,2,64,13,38,59,3,3,22,24,23,13,5,2,58,5,13,24,59,41,59,13,22
2013,63,5,15,57,30,2,60,19,2,13,24,58,23,13,5,22,13,61,64,13,37,59,3,60,59,38,13,24,60,5,40,59,23,23,32,1,13,5,2,59,13,41,58,5,2,59,41,15,57,45,22,41,13,5,2,58,5,13,67,13,23,58,24,13,5,2,59,13,5,64,41,58,40,5,32,23,13,4,22,24,59
2014,41,13,58,38,22,22,5,53,57,47,22,24,13,60,23,13,5,2,59,13,5,60,61,59,13,22,38,13,2,59,3,4,35,13,64,22,63,41,13,59,64,59,13,60,40,13,29,19,22,5,3,58,40,1,57,30,22,63,3,1,13,19,41,59,58,5,59,13,23,22,3,1,60,59,41,23,15,13,61,58,21
2015,59,13,22,63,41,13,24,22,61,59,40,13,38,60,20,2,5,15,57,11,22,13,1,22,38,38,13,5,2,59,60,41,13,1,60,41,59,13,1,60,23,5,41,59,23,23,59,23,53,57,30,22,63,3,1,13,67,13,19,22,63,3,1,13,58,40,23,24,59,41,82,0,0,0,0,0,0,0,0,0,0
2016,81,11,2,59,13,27,60,40,20,13,2,58,5,2,13,2,58,4,4,60,3,64,13,41,59,19,59,60,42,59,1,15,13,68,58,19,37,59,5,2,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,81,11,2,59,13,40,59,24,23,13,22,38,13,5,2,64,13,23,63,19,19,59,23,23,35,13,58,40,1,13,24,2,59,40,13,2,59,13,41,59,58,1,23,57,11,2,64,13,4,59,41,23,22,40,58,3,13,42,59,40,5,63,41,59,13,60,40,13,5,2,59,13,41,59,37,59,3,23,32,13,38
2018,60,20,2,5,15,57,8,60,23,13,24,22,40,1,59,41,23,13,58,40,1,13,2,60,23,13,4,41,58,60,23,59,23,13,1,22,13,19,22,40,5,59,40,1,57,30,2,60,19,2,13,23,2,22,63,3,1,13,37,59,13,5,2,60,40,59,13,22,41,13,2,60,23,53,13,29,60,3,59,40,19
2019,59,1,13,24,60,5,2,13,5,2,58,5,15,57,67,40,13,42,60,59,24,60,40,20,13,22,32,59,41,13,5,2,59,13,41,59,23,5,13,22,32,13,5,2,59,13,23,59,3,38,23,58,61,59,13,1,58,64,15,57,8,59,13,38,60,40,1,23,13,5,2,59,59,13,60,40,13,5,2,59,13
2020,23,5,22,63,5,13,47,22,41,24,59,64,58,40,13,41,58,40,21,23,15,57,47,22,5,2,60,40,20,13,58,38,59,58,41,1,13,22,38,13,24,2,58,5,13,5,2,64,23,59,3,38,13,1,60,1,23,5,13,61,58,21,59,15,57,29,5,41,58,40,20,59,13,60,61,58,20,59,23,13,22
2021,38,13,1,59,58,5,2,53,13,65,23,13,5,2,60,19,21,13,58,23,13,2,58,60,3,57,25,58,61,59,13,4,22,23,5,13,24,60,5,2,13,4,22,23,5,15,13,58,40,1,13,59,42,59,41,64,13,22,40,59,13,1,60,1,13,37,59,58,41,57,11,2,64,13,4,41,58,60,23,59,23
2022,13,60,40,13,2,60,23,13,21,60,40,20,1,22,61,32,23,13,20,41,59,58,5,13,1,59,38,59,40,23,59,15,57,65,40,1,13,4,22,63,41,32,1,13,5,2,59,61,13,1,22,24,40,13,37,59,38,22,41,59,13,2,60,61,53,57,65,40,1,13,38,22,41,13,58,40,13,59,58,41,40
2023,59,23,5,13,22,38,13,58,13,20,41,59,58,5,59,41,13,2,22,40,22,41,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,81,44,63,5,13,60,40,13,60,5,13,23,2,58,41,59,23,13,23,22,61,59,13,24,22,59,15,13,5,2,22,63,20,2,13,5,2,59,13,61,58,60,40,13,4,58,41,5,57,10,59,41,5,58,60,40,23,13,5,22,13,64,22,63,13,58,3,22,40,59,53,57,9,59,5,13,40,22,5,13,64
2025,22,63,41,13,59,58,41,23,13,1,59,23,4,60,23,59,13,61,64,13,5,22,40,20,63,59,13,38,22,41,59,42,59,41,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,81,30,59,3,3,15,13,67,13,24,60,3,3,13,5,2,60,5,2,59,41,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,81,71,22,63,13,61,63,23,5,13,2,58,42,59,13,4,58,5,60,59,40,19,59,15,13,61,58,1,58,61,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,81,8,59,13,37,58,1,59,13,61,59,15,13,38,41,22,61,13,2,60,61,15,13,19,58,3,3,13,5,2,59,59,13,11,2,58,40,59,13,22,38,13,25,58,24,1,22,41,53,57,67,40,13,24,2,60,19,2,13,58,1,1,60,5,60,22,40,15,13,2,58,60,3,15,13,61,22,23,5,13,24
2029,22,41,5,2,64,13,11,2,58,40,59,15,57,45,22,41,13,60,5,13,60,23,13,5,2,60,40,59,53,57,65,2,15,13,20,22,22,1,13,38,58,5,2,59,41,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,81,11,2,22,63,13,23,59,59,23,5,13,5,2,59,13,2,59,58,42,59,40,23,15,13,58,23,13,5,41,22,63,37,3,59,1,13,24,60,5,2,13,61,58,40,32,23,13,58,19,5,15,57,11,2,41,59,58,5,59,40,13,2,60,23,13,37,3,22,22,1,64,13,23,5,58,20,59,53,13,44
